Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Transformations,1CMET2-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Transformations,1CMET2-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Aromatic Compound Degradation,3-HYDROXYPHENYLACETATE-DEGRADATION-PWY
Biosynthesis,Secondary Metabolite Biosynthesis,Siderophore and Metallophore Biosynthesis,AEROBACTINSYN-PWY
Superpathways,ALL-CHORISMATE-PWY,Superpathways,ALL-CHORISMATE-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Lactate,ANAEROFRUCAT-PWY
Superpathways,ANAEROFRUCAT-PWY,Superpathways,ANAEROFRUCAT-PWY
Generation of Precursor Metabolites and Energy,Glycolysis,Glycolysis,ANAGLYCOLYSIS-PWY
Biosynthesis,Amine and Polyamine Biosynthesis,Amine and Polyamine Biosynthesis,ARG+POLYAMINE-SYN
Superpathways,ARG+POLYAMINE-SYN,Superpathways,ARG+POLYAMINE-SYN
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-arginine Degradation,ARGDEG-PWY
Superpathways,ARGDEG-PWY,Superpathways,ARGDEG-PWY
Biosynthesis,Amino Acid Biosynthesis,L-arginine Biosynthesis,ARGSYN-PWY
Superpathways,ARGSYN-PWY,Superpathways,ARGSYN-PWY
Biosynthesis,Amino Acid Biosynthesis,L-arginine Biosynthesis,ARGSYNBSUB-PWY
Biosynthesis,Aromatic Compound Biosynthesis,Chorismate Biosynthesis,ARO-PWY
Superpathways,ARO-PWY,Superpathways,ARO-PWY
Biosynthesis,Amino Acid Biosynthesis,Amino Acid Biosynthesis,ASPASN-PWY
Superpathways,ASPASN-PWY,Superpathways,ASPASN-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-arginine Degradation,AST-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Biotin Biosynthesis,BIOTIN-BIOSYNTHESIS-PWY
Superpathways,BIOTIN-BIOSYNTHESIS-PWY,Superpathways,BIOTIN-BIOSYNTHESIS-PWY
Biosynthesis,Amino Acid Biosynthesis,Amino Acid Biosynthesis,BRANCHED-CHAIN-AA-SYN-PWY
Superpathways,BRANCHED-CHAIN-AA-SYN-PWY,Superpathways,BRANCHED-CHAIN-AA-SYN-PWY
Biosynthesis,Carbohydrate Biosynthesis,Sugar Biosynthesis,CALVIN-PWY
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Autotrophic CO2 Fixation,CALVIN-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Catechol Degradation,CATECHOL-ORTHO-CLEAVAGE-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Benzoyl-CoA Degradation,CENTBENZCOA-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation of Pyruvate,CENTFERM-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Butanoate,CENTFERM-PWY
Biosynthesis,Tetrapyrrole Biosynthesis,Chlorophyllide a Biosynthesis,CHLOROPHYLL-SYN
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Coenzyme A Biosynthesis,COA-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Adenosylcobalamin Salvage from Cobinamide,COBALSYN-PWY
Superpathways,COBALSYN-PWY,Superpathways,COBALSYN-PWY
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Fermentation to Acetate,CODH-PWY
Biosynthesis,Carbohydrate Biosynthesis,Carbohydrate Biosynthesis,COLANSYN-PWY
Superpathways,COLANSYN-PWY,Superpathways,COLANSYN-PWY
Biosynthesis,Amino Acid Biosynthesis,Amino Acid Biosynthesis,COMPLETE-ARO-PWY
Superpathways,COMPLETE-ARO-PWY,Superpathways,COMPLETE-ARO-PWY
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Creatinine Degradation,CRNFORCAT-PWY
Biosynthesis,Amino Acid Biosynthesis,L-lysine Biosynthesis,DAPLYSINESYN-PWY
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Denitrification,DENITRIFICATION-PWY
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Nitrate Reduction,DENITRIFICATION-PWY
Generation of Precursor Metabolites and Energy,Respiration,fermentation,DENITRIFICATION-PWY
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,DENOVOPURINE2-PWY
Superpathways,DENOVOPURINE2-PWY,Superpathways,DENOVOPURINE2-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sugar Degradation,DHGLUCONATE-PYR-CAT-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Sugar Acid Degradation,DHGLUCONATE-PYR-CAT-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Acid Degradation,DHGLUCONATE-PYR-CAT-PWY
Biosynthesis,Carbohydrate Biosynthesis,dTDP-sugar Biosynthesis,DTDPRHAMSYN-PWY
Biosynthesis,Carbohydrate Biosynthesis,Polysaccharide Biosynthesis,ECASYN-PWY
Biosynthesis,Carbohydrate Biosynthesis,Polysaccharide Biosynthesis,ECASYN-PWY
Glycan Pathways,Glycan Biosynthesis,Polysaccharide Biosynthesis,ECASYN-PWY
Biosynthesis,Secondary Metabolite Biosynthesis,Siderophore and Metallophore Biosynthesis,ENTBACSYN-PWY
Superpathways,ENTBACSYN-PWY,Superpathways,ENTBACSYN-PWY
Degradation/Utilization/Assimilation,Fatty Acid and Lipid Degradation,Fatty Acid Degradation,FAO-PWY
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Fatty Acid Biosynthesis,FASYN-ELONG-PWY
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Fatty Acid Biosynthesis Initiation,FASYN-INITIAL-PWY
Superpathways,FASYN-INITIAL-PWY,Superpathways,FASYN-INITIAL-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,FERMENTATION-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,FERMENTATION-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Short-Chain Fatty Acids,FERMENTATION-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Biosynthesis,FOLSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Biosynthesis,FOLSYN-PWY
Superpathways,FOLSYN-PWY,Superpathways,FOLSYN-PWY
Superpathways,FUC-RHAMCAT-PWY,Superpathways,FUC-RHAMCAT-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,L-Fucose Degradation,FUCCAT-PWY
Superpathways,GALACT-GLUCUROCAT-PWY,Superpathways,GALACT-GLUCUROCAT-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,D-Galactarate Degradation,GALACTARDEG-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,D-Galactarate Degradation,GALACTARDEG-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,D-Galacturonate Degradation,GALACTUROCAT-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,D-Galacturonate Degradation,GALACTUROCAT-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Gallate Degradation,GALLATE-DEGRADATION-I-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Gallate Degradation,GALLATE-DEGRADATION-II-PWY
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Amine and Polyamine Degradation,GLCMANNANAUT-PWY
Superpathways,GLCMANNANAUT-PWY,Superpathways,GLCMANNANAUT-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,D-Glucarate Degradation,GLUCARDEG-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,D-Glucarate Degradation,GLUCARDEG-PWY
Superpathways,GLUCARGALACTSUPER-PWY,Superpathways,GLUCARGALACTSUPER-PWY
Biosynthesis,Carbohydrate Biosynthesis,Gluconeogenesis,GLUCONEO-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sugar Degradation,GLUCOSE1PMETAB-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,D-Glucuronate Degradation,GLUCUROCAT-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,D-Glucuronate Degradation,GLUCUROCAT-PWY
Superpathways,GLUCUROCAT-PWY,Superpathways,GLUCUROCAT-PWY
Biosynthesis,Amino Acid Biosynthesis,L-Ornithine Biosynthesis,GLUTORN-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Glycan Degradation,GLYCOCAT-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Glycogen Degradation,GLYCOCAT-PWY
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Glycan Degradation,GLYCOCAT-PWY
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Glycogen Degradation,GLYCOCAT-PWY
Glycan Pathways,Glycan Degradation,Glycan Degradation,GLYCOCAT-PWY
Biosynthesis,Carbohydrate Biosynthesis,Glycogen and Starch Biosynthesis,GLYCOGENSYNTH-PWY
Biosynthesis,Carbohydrate Biosynthesis,Glycogen and Starch Biosynthesis,GLYCOGENSYNTH-PWY
Glycan Pathways,Glycan Biosynthesis,Glycogen and Starch Biosynthesis,GLYCOGENSYNTH-PWY
Degradation/Utilization/Assimilation,Alcohol Degradation,Alcohol Degradation,GLYCOL-GLYOXDEG-PWY
Superpathways,GLYCOL-GLYOXDEG-PWY,Superpathways,GLYCOL-GLYOXDEG-PWY
Generation of Precursor Metabolites and Energy,Glycolysis,Glycolysis,GLYCOLYSIS
Generation of Precursor Metabolites and Energy,GLYCOLYSIS-E-D,Generation of Precursor Metabolites and Energy,GLYCOLYSIS-E-D
Superpathways,GLYCOLYSIS-E-D,Superpathways,GLYCOLYSIS-E-D
Generation of Precursor Metabolites and Energy,GLYCOLYSIS-TCA-GLYOX-BYPASS,Generation of Precursor Metabolites and Energy,GLYCOLYSIS-TCA-GLYOX-BYPASS
Superpathways,GLYCOLYSIS-TCA-GLYOX-BYPASS,Superpathways,GLYCOLYSIS-TCA-GLYOX-BYPASS
Generation of Precursor Metabolites and Energy,GLYOXYLATE-BYPASS,Generation of Precursor Metabolites and Energy,GLYOXYLATE-BYPASS
Degradation/Utilization/Assimilation,Alcohol Degradation,Glycerol Degradation,GOLPDLCAT-PWY
Superpathways,GOLPDLCAT-PWY,Superpathways,GOLPDLCAT-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Phenylpropanoid Derivative Biosynthesis,HCAMHPDEG-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Heme b Biosynthesis,HEME-BIOSYNTHESIS-II
Biosynthesis,Tetrapyrrole Biosynthesis,Heme b Biosynthesis,HEME-BIOSYNTHESIS-II
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Heme b Biosynthesis,HEMESYN2-PWY
Biosynthesis,Tetrapyrrole Biosynthesis,Heme b Biosynthesis,HEMESYN2-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Alcohol Degradation,HEXITOLDEGSUPER-PWY
Superpathways,HEXITOLDEGSUPER-PWY,Superpathways,HEXITOLDEGSUPER-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-histidine Degradation,HISDEG-PWY
Biosynthesis,Amino Acid Biosynthesis,L-histidine Biosynthesis,HISTSYN-PWY
Biosynthesis,Amino Acid Biosynthesis,L-methionine De Novo Biosynthesis,HOMOSER-METSYN-PWY
Biosynthesis,Amino Acid Biosynthesis,L-methionine De Novo Biosynthesis,HSERMETANA-PWY
Superpathways,HSERMETANA-PWY,Superpathways,HSERMETANA-PWY
Biosynthesis,Amino Acid Biosynthesis,L-isoleucine Biosynthesis,ILEUSYN-PWY
Biosynthesis,Cell Structure Biosynthesis,Lipopolysaccharide Biosynthesis,KDO-NAGLIPASYN-PWY
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Fatty Acid and Lipid Biosynthesis,KDO-NAGLIPASYN-PWY
Superpathways,KDO-NAGLIPASYN-PWY,Superpathways,KDO-NAGLIPASYN-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Sugar Acid Degradation,KETOGLUCONMET-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Acid Degradation,KETOGLUCONMET-PWY
Superpathways,KETOGLUCONMET-PWY,Superpathways,KETOGLUCONMET-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Galactose Degradation,LACTOSECAT-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Lactose Degradation,LACTOSECAT-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-leucine Degradation,LEU-DEG2-PWY
Degradation/Utilization/Assimilation,Fatty Acid and Lipid Degradation,Metabolic Clusters,LIPASYN-PWY
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Fatty Acid and Lipid Biosynthesis,LPSSYN-PWY
Superpathways,LPSSYN-PWY,Superpathways,LPSSYN-PWY
Superpathways,MET-SAM-PWY,Superpathways,MET-SAM-PWY
Generation of Precursor Metabolites and Energy,Respiration,Methanogenesis,METH-ACETATE-PWY
Generation of Precursor Metabolites and Energy,Respiration,Methanogenesis,METHANOGENESIS-PWY
Degradation/Utilization/Assimilation,Aldehyde Degradation,Aldehyde Degradation,METHGLYUT-PWY
Superpathways,METHGLYUT-PWY,Superpathways,METHGLYUT-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Aromatic Compound Degradation,METHYLGALLATE-DEGRADATION-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,NAD-BIOSYNTHESIS-II
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,NAD-BIOSYNTHESIS-II
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,NAD-BIOSYNTHESIS-II
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,NADSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,NADSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,NADSYN-PWY
Superpathways,NADSYN-PWY,Superpathways,NADSYN-PWY
Biosynthesis,Cell Structure Biosynthesis,Lipid IVA Biosynthesis,NAGLIPASYN-PWY
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Lipid IVA Biosynthesis,NAGLIPASYN-PWY
Biosynthesis,Secondary Metabolite Biosynthesis,Methylerythritol Phosphate Pathways,NONMEVIPP-PWY
Generation of Precursor Metabolites and Energy,Pentose Phosphate Pathways,Pentose Phosphate Pathways,NONOXIPENT-PWY
Biosynthesis,Carbohydrate Biosynthesis,Metabolic Clusters,OANTIGEN-PWY
Superpathways,OANTIGEN-PWY,Superpathways,OANTIGEN-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-arginine Degradation,ORNARGDEG-PWY
Superpathways,ORNARGDEG-PWY,Superpathways,ORNARGDEG-PWY
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Amine and Polyamine Degradation,ORNDEG-PWY
Superpathways,ORNDEG-PWY,Superpathways,ORNDEG-PWY
Biosynthesis,Amine and Polyamine Biosynthesis,Amine and Polyamine Biosynthesis,P101-PWY
Generation of Precursor Metabolites and Energy,TCA cycle,TCA cycle,P105-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Propanoate,P108-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Propanoate,P108-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,P122-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,P122-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Lactate,P122-PWY
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sugar Degradation,P124-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Fermentation to Acetate,P124-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Acetate,P124-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Lactate,P124-PWY
Biosynthesis,Other Biosynthesis,Butanediol Biosynthesis,P125-PWY
Superpathways,P125-PWY,Superpathways,P125-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Fermentation to Acetate,P161-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,P161-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,P161-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Acetate,P161-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-glutamate Degradation,P162-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Fermentation to Acetate,P162-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Acetate,P162-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Butanoate,P162-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-lysine Degradation,P163-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Fermentation to Acetate,P163-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Acetate,P163-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Butanoate,P163-PWY
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Purine Nucleotide Degradation,P164-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation,P164-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Protocatechuate Degradation,P184-PWY
Degradation/Utilization/Assimilation,Degradation/Utilization/Assimilation - Other,Degradation/Utilization/Assimilation - Other,P221-PWY
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Reductive TCA Cycles,P23-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Electron Carrier Biosynthesis,P241-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Coenzyme M Biosynthesis,P261-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Phenolic Compound Degradation,P281-PWY
Superpathways,P281-PWY,Superpathways,P281-PWY
Generation of Precursor Metabolites and Energy,Glycolysis,Glycolysis,P341-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Adenosylcobalamin de novo Biosynthesis,P381-PWY
Superpathways,P381-PWY,Superpathways,P381-PWY
Biosynthesis,Amino Acid Biosynthesis,Amino Acid Biosynthesis,P4-PWY
Superpathways,P4-PWY,Superpathways,P4-PWY
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Reductive TCA Cycles,P42-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Carboxylate Degradation,P441-PWY
Superpathways,P441-PWY,Superpathways,P441-PWY
Degradation/Utilization/Assimilation,Carboxylate Degradation,Fermentation to Acetate,P461-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Alcohol Degradation,P461-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,P461-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Ethanol,P461-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Acetate,P461-PWY
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Lactate,P461-PWY
Superpathways,P461-PWY,Superpathways,P461-PWY
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Alcohol Degradation,P562-PWY
Degradation/Utilization/Assimilation,Degradation/Utilization/Assimilation - Other,Degradation/Utilization/Assimilation - Other,P621-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Phosphopantothenate Biosynthesis,PANTO-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Coenzyme A Biosynthesis,PANTOSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Vitamin Biosynthesis,PANTOSYN-PWY
Superpathways,PANTOSYN-PWY,Superpathways,PANTOSYN-PWY
Generation of Precursor Metabolites and Energy,Pentose Phosphate Pathways,Pentose Phosphate Pathways,PENTOSE-P-PWY
Superpathways,PENTOSE-P-PWY,Superpathways,PENTOSE-P-PWY
Biosynthesis,Cell Structure Biosynthesis,Peptidoglycan Biosynthesis,PEPTIDOGLYCANSYN-PWY
Superpathways,PEPTIDOGLYCANSYN-PWY,Superpathways,PEPTIDOGLYCANSYN-PWY
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Phospholipid Biosynthesis,PHOSLIPSYN-PWY
Superpathways,PHOSLIPSYN-PWY,Superpathways,PHOSLIPSYN-PWY
Biosynthesis,Amine and Polyamine Biosynthesis,Amine and Polyamine Biosynthesis,POLYAMINSYN3-PWY
Superpathways,POLYAMINSYN3-PWY,Superpathways,POLYAMINSYN3-PWY
Biosynthesis,Amine and Polyamine Biosynthesis,Amine and Polyamine Biosynthesis,POLYAMSYN-PWY
Superpathways,POLYAMSYN-PWY,Superpathways,POLYAMSYN-PWY
Biosynthesis,Polyprenyl Biosynthesis,All-trans Polyprenyl Biosynthesis,POLYISOPRENSYN-PWY
Superpathways,POLYISOPRENSYN-PWY,Superpathways,POLYISOPRENSYN-PWY
Biosynthesis,Metabolic Regulator Biosynthesis,Metabolic Regulator Biosynthesis,PPGPPMET-PWY
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Protocatechuate Degradation,PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY
