Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Transformations,1CMET2-PWY
Superpathways,PRPP-PWY,Superpathways,PRPP-PWY
Biosynthesis,Carbohydrate Biosynthesis,CMP-3-deoxy-D-manno-octulosonate Biosynthesis,PWY-1269
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Benzoyl-CoA Degradation,PWY-1361
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Mandelate Degradation,PWY-1501
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Taurine Degradation,PWY-1541
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Taurine Degradation,PWY-1541
Superpathways,PWY-1541,Superpathways,PWY-1541
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Formaldehyde Assimilation,PWY-1622
Biosynthesis,Amino Acid Biosynthesis,L-serine Biosynthesis,PWY-181
Generation of Precursor Metabolites and Energy,Photosynthesis,Photosynthesis,PWY-181
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Formaldehyde Assimilation,PWY-1861
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,C1 Compound Utilization and Assimilation,PWY-1882
Superpathways,PWY-1882,Superpathways,PWY-1882
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Entner-Doudoroff Pathways,PWY-2221
Generation of Precursor Metabolites and Energy,Entner-Doudoroff Pathways,Entner-Doudoroff Pathways,PWY-2221
Biosynthesis,Amino Acid Biosynthesis,L-lysine Biosynthesis,PWY-2941
Biosynthesis,Amino Acid Biosynthesis,L-lysine Biosynthesis,PWY-2942
Biosynthesis,Amino Acid Biosynthesis,L-isoleucine Biosynthesis,PWY-3001
Superpathways,PWY-3001,Superpathways,PWY-3001
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Glycine Betaine Degradation,PWY-3661
Generation of Precursor Metabolites and Energy,Electron Transfer Chains,Electron Transfer Chains,PWY-3781
Generation of Precursor Metabolites and Energy,Respiration,fermentation,PWY-3781
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sucrose Degradation,PWY-3801
Biosynthesis,Amino Acid Biosynthesis,beta Alanine Biosynthesis,PWY-3941
Biosynthesis,Amino Acid Biosynthesis,S-methyl-5-thio-alpha-D-ribose 1-phosphate Degradation,PWY-4361
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,S-methyl-5-thio-alpha-D-ribose 1-phosphate Degradation,PWY-4361
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Creatinine Degradation,PWY-4722
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Nitrogen Compound Metabolism,PWY-4984
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Biotin Biosynthesis,PWY-5005
Superpathways,PWY-5005,Superpathways,PWY-5005
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,4-Aminobutanoate Degradation,PWY-5022
Generation of Precursor Metabolites and Energy,Fermentation,putrescine degradation,PWY-5022
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-histidine Degradation,PWY-5028
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-glutamate Degradation,PWY-5088
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Propanoate,PWY-5088
Superpathways,PWY-5088,Superpathways,PWY-5088
Biosynthesis,Amino Acid Biosynthesis,L-lysine Biosynthesis,PWY-5097
Degradation/Utilization/Assimilation,Carboxylate Degradation,Pyruvate Fermentation to Acetate,PWY-5100
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Acetate,PWY-5100
Generation of Precursor Metabolites and Energy,Fermentation,pyruvate fermentation to lactate,PWY-5100
Generation of Precursor Metabolites and Energy,Fermentation,Pyruvate Fermentation to Acetate,PWY-5100
Generation of Precursor Metabolites and Energy,Fermentation,pyruvate fermentation to lactate,PWY-5100
Superpathways,PWY-5100,Superpathways,PWY-5100
Biosynthesis,Amino Acid Biosynthesis,L-isoleucine Biosynthesis,PWY-5101
Biosynthesis,Amino Acid Biosynthesis,L-isoleucine Biosynthesis,PWY-5103
Biosynthesis,Amino Acid Biosynthesis,L-isoleucine Biosynthesis,PWY-5104
Biosynthesis,Polyprenyl Biosynthesis,Geranylgeranyl Diphosphate Biosynthesis,PWY-5121
Biosynthesis,Secondary Metabolite Biosynthesis,Diterpenoid Biosynthesis,PWY-5121
Superpathways,PWY-5121,Superpathways,PWY-5121
Biosynthesis,Amino Acid Biosynthesis,L-arginine Biosynthesis,PWY-5154
Degradation/Utilization/Assimilation,Carboxylate Degradation,Carboxylate Degradation,PWY-5177
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Toluene Degradation,PWY-5178
Superpathways,PWY-5178,Superpathways,PWY-5178
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Toluene Degradation,PWY-5180
Superpathways,PWY-5180,Superpathways,PWY-5180
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Toluene Degradation,PWY-5181
Superpathways,PWY-5181,Superpathways,PWY-5181
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Toluene Degradation,PWY-5183
Superpathways,PWY-5183,Superpathways,PWY-5183
Biosynthesis,Tetrapyrrole Biosynthesis,Tetrapyrrole Biosynthesis,PWY-5188
Biosynthesis,Tetrapyrrole Biosynthesis,Tetrapyrrole Biosynthesis,PWY-5189
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Factor 420 Biosynthesis,PWY-5198
Biosynthesis,Cell Structure Biosynthesis,Peptidoglycan Biosynthesis,PWY-5265
Superpathways,PWY-5265,Superpathways,PWY-5265
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Sulfur Oxidation,PWY-5304
Superpathways,PWY-5304,Superpathways,PWY-5304
Biosynthesis,Amino Acid Biosynthesis,L-methionine De Novo Biosynthesis,PWY-5345
Superpathways,PWY-5345,Superpathways,PWY-5345
Biosynthesis,Amino Acid Biosynthesis,L-methionine De Novo Biosynthesis,PWY-5347
Superpathways,PWY-5347,Superpathways,PWY-5347
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sucrose Degradation,PWY-5384
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Reductive TCA Cycles,PWY-5392
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Catechol Degradation,PWY-5415
Superpathways,PWY-5415,Superpathways,PWY-5415
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Catechol Degradation,PWY-5417
Superpathways,PWY-5417,Superpathways,PWY-5417
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Catechol Degradation,PWY-5419
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Catechol Degradation,PWY-5420
Superpathways,PWY-5420,Superpathways,PWY-5420
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Benzoate Degradation,PWY-5430
Superpathways,PWY-5430,Superpathways,PWY-5430
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Catechol Degradation,PWY-5431
Superpathways,PWY-5431,Superpathways,PWY-5431
Generation of Precursor Metabolites and Energy,Glycolysis,Glycolysis,PWY-5484
Biosynthesis,Amino Acid Biosynthesis,L-glutamate Biosynthesis,PWY-5505
Biosynthesis,Amino Acid Biosynthesis,Metabolic Clusters,PWY-5505
Superpathways,PWY-5505,Superpathways,PWY-5505
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Adenosylcobalamin de novo Biosynthesis,PWY-5507
Superpathways,PWY-5507,Superpathways,PWY-5507
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Adenosylcobamide Biosynthesis,PWY-5509
Biosynthesis,Tetrapyrrole Biosynthesis,Chlorophyll a Biosynthesis,PWY-5529
Superpathways,PWY-5529,Superpathways,PWY-5529
Biosynthesis,Tetrapyrrole Biosynthesis,Chlorophyllide a Biosynthesis,PWY-5531
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,2-Nitrobenzoate Degradation,PWY-5647
Superpathways,PWY-5647,Superpathways,PWY-5647
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-tryptophan Degradation,PWY-5651
Degradation/Utilization/Assimilation,Carboxylate Degradation,Carboxylate Degradation,PWY-5654
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-tryptophan Degradation,PWY-5655
Superpathways,PWY-5655,Superpathways,PWY-5655
Biosynthesis,Metabolic Regulator Biosynthesis,Mannosylglycerate Biosynthesis,PWY-5656
Biosynthesis,Carbohydrate Biosynthesis,GDP-sugar Biosynthesis,PWY-5659
Biosynthesis,Fatty Acid and Lipid Biosynthesis,CDP-diacylglycerol Biosynthesis,PWY-5667
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Butanoate,PWY-5676
Superpathways,PWY-5676,Superpathways,PWY-5676
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Butanoate,PWY-5677
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,UMP Biosynthesis,PWY-5686
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Purine Nucleotide Degradation,PWY-5695
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Allantoin Degradation,PWY-5705
Superpathways,PWY-5705,Superpathways,PWY-5705
Generation of Precursor Metabolites and Energy,PWY-5741,Generation of Precursor Metabolites and Energy,PWY-5741
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Autotrophic CO2 Fixation,PWY-5743
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Autotrophic CO2 Fixation,PWY-5744
Degradation/Utilization/Assimilation,Degradation/Utilization/Assimilation - Other,Degradation/Utilization/Assimilation - Other,PWY-5744
Degradation/Utilization/Assimilation,Carboxylate Degradation,2-Methylcitrate Cycle,PWY-5747
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis","1,4-Dihydroxy-2-Naphthoate Biosynthesis",PWY-5837
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5838
Superpathways,PWY-5838,Superpathways,PWY-5838
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5840
Superpathways,PWY-5840,Superpathways,PWY-5840
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5845
Superpathways,PWY-5845,Superpathways,PWY-5845
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5850
Superpathways,PWY-5850,Superpathways,PWY-5850
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Polyprenyl Biosynthesis,PWY-5855
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Polyprenyl Biosynthesis,PWY-5856
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Polyprenyl Biosynthesis,PWY-5857
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Demethylmenaquinol-6 Biosynthesis,PWY-5860
Superpathways,PWY-5860,Superpathways,PWY-5860
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Demethylmenaquinol-8 Biosynthesis,PWY-5861
Superpathways,PWY-5861,Superpathways,PWY-5861
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Demethylmenaquinol Biosynthesis,PWY-5862
Superpathways,PWY-5862,Superpathways,PWY-5862
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Phylloquinol Biosynthesis,PWY-5863
Superpathways,PWY-5863,Superpathways,PWY-5863
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5896
Superpathways,PWY-5896,Superpathways,PWY-5896
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5897
Superpathways,PWY-5897,Superpathways,PWY-5897
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5898
Superpathways,PWY-5898,Superpathways,PWY-5898
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-5899
Superpathways,PWY-5899,Superpathways,PWY-5899
Biosynthesis,Polyprenyl Biosynthesis,Geranylgeranyl Diphosphate Biosynthesis,PWY-5910
Biosynthesis,Secondary Metabolite Biosynthesis,Diterpenoid Biosynthesis,PWY-5910
Superpathways,PWY-5910,Superpathways,PWY-5910
Generation of Precursor Metabolites and Energy,TCA cycle,TCA cycle,PWY-5913
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Heme b Biosynthesis,PWY-5918
Biosynthesis,Tetrapyrrole Biosynthesis,Heme b Biosynthesis,PWY-5918
Superpathways,PWY-5918,Superpathways,PWY-5918
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Heme b Biosynthesis,PWY-5920
Biosynthesis,Tetrapyrrole Biosynthesis,Heme b Biosynthesis,PWY-5920
Superpathways,PWY-5920,Superpathways,PWY-5920
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Glycan Degradation,PWY-5941
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Glycogen Degradation,PWY-5941
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Glycan Degradation,PWY-5941
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Glycogen Degradation,PWY-5941
Glycan Pathways,Glycan Degradation,Glycan Degradation,PWY-5941
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Palmitate Biosynthesis,PWY-5971
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Unsaturated Fatty Acid Biosynthesis,PWY-5973
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Stearate Biosynthesis,PWY-5989
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Amine and Polyamine Degradation,PWY-6071
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Phenolic Compound Degradation,PWY-6071
Superpathways,PWY-6071,Superpathways,PWY-6071
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Chloroaromatic Compound Degradation,PWY-6107
Degradation/Utilization/Assimilation,Chlorinated Compound Degradation,Chloroaromatic Compound Degradation,PWY-6107
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,5-Aminoimidazole Ribonucleotide Biosynthesis,PWY-6121
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,5-Aminoimidazole Ribonucleotide Biosynthesis,PWY-6122
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Inosine-5'-phosphate Biosynthesis,PWY-6123
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,PWY-6125
Superpathways,PWY-6125,Superpathways,PWY-6125
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,PWY-6126
Superpathways,PWY-6126,Superpathways,PWY-6126
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",6-Hydroxymethyl-Dihydropterin Diphosphate Biosynthesis,PWY-6147
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",6-Hydroxymethyl-Dihydropterin Diphosphate Biosynthesis,PWY-6147
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",S-adenosyl-L-methionine Biosynthesis,PWY-6151
Biosynthesis,Aromatic Compound Biosynthesis,Chorismate Biosynthesis,PWY-6163
Biosynthesis,Aromatic Compound Biosynthesis,Chorismate Biosynthesis,PWY-6165
Superpathways,PWY-6165,Superpathways,PWY-6165
Biosynthesis,Secondary Metabolite Biosynthesis,Mevalonate Pathways,PWY-6174
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Aromatic Compound Degradation,PWY-6182
Superpathways,PWY-6182,Superpathways,PWY-6182
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Aromatic Compound Degradation,PWY-6185
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sucrose Degradation,PWY-621
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Aromatic Compound Degradation,PWY-6210
Biosynthesis,Carbohydrate Biosynthesis,Glycogen and Starch Biosynthesis,PWY-622
Biosynthesis,Carbohydrate Biosynthesis,Glycogen and Starch Biosynthesis,PWY-622
Glycan Pathways,Glycan Biosynthesis,Glycogen and Starch Biosynthesis,PWY-622
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Menaquinol Biosynthesis,PWY-6263
Superpathways,PWY-6263,Superpathways,PWY-6263
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Adenosylcobalamin Salvage from Cobinamide,PWY-6269
Superpathways,PWY-6269,Superpathways,PWY-6269
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,5-Aminoimidazole Ribonucleotide Biosynthesis,PWY-6277
Superpathways,PWY-6277,Superpathways,PWY-6277
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Palmitoleate Biosynthesis,PWY-6282
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Galactose Degradation,PWY-6317
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Vanillin Degradation,PWY-6338
Superpathways,PWY-6338,Superpathways,PWY-6338
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Aromatic Compound Degradation,PWY-6339
Superpathways,PWY-6339,Superpathways,PWY-6339
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Purine Nucleotide Degradation,PWY-6353
Superpathways,PWY-6353,Superpathways,PWY-6353
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Lipid Anchor Biosynthesis,PWY-6383
Biosynthesis,Polyprenyl Biosynthesis,Polyprenyl Biosynthesis,PWY-6383
Biosynthesis,Cell Structure Biosynthesis,Peptidoglycan Biosynthesis,PWY-6385
Superpathways,PWY-6385,Superpathways,PWY-6385
Biosynthesis,Cell Structure Biosynthesis,UDP-N-Acetylmuramoyl-Pentapeptide Biosynthesis,PWY-6386
Biosynthesis,Cell Structure Biosynthesis,UDP-N-Acetylmuramoyl-Pentapeptide Biosynthesis,PWY-6387
Biosynthesis,Other Biosynthesis,Butanediol Biosynthesis,PWY-6396
Superpathways,PWY-6396,Superpathways,PWY-6396
Biosynthesis,Cell Structure Biosynthesis,Cell Wall Biosynthesis,PWY-6397
Glycan Pathways,PWY-6397,Glycan Pathways,PWY-6397
Biosynthesis,Carbohydrate Biosynthesis,Glycan Biosynthesis,PWY-6404
Biosynthesis,Cell Structure Biosynthesis,Cell Wall Biosynthesis,PWY-6404
Glycan Pathways,Glycan Biosynthesis,Glycan Biosynthesis,PWY-6404
Superpathways,PWY-6404,Superpathways,PWY-6404
Biosynthesis,Cell Structure Biosynthesis,Kdo Transfer to Lipid IVA,PWY-6467
Superpathways,PWY-6467,Superpathways,PWY-6467
Biosynthesis,Cell Structure Biosynthesis,Peptidoglycan Biosynthesis,PWY-6470
Detoxification,Antibiotic Resistance,Antibiotic Resistance,PWY-6470
Superpathways,PWY-6470,Superpathways,PWY-6470
Biosynthesis,Cell Structure Biosynthesis,Peptidoglycan Biosynthesis,PWY-6471
Detoxification,Antibiotic Resistance,Antibiotic Resistance,PWY-6471
Superpathways,PWY-6471,Superpathways,PWY-6471
Biosynthesis,Carbohydrate Biosynthesis,GDP-sugar Biosynthesis,PWY-6478
Degradation/Utilization/Assimilation,Carboxylate Degradation,D-Galacturonate Degradation,PWY-6486
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,D-Galacturonate Degradation,PWY-6486
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-tryptophan Degradation,PWY-6505
Superpathways,PWY-6505,Superpathways,PWY-6505
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Derivative Degradation,PWY-6507
Biosynthesis,Other Biosynthesis,8-Amino-7-oxononanoate Biosynthesis,PWY-6519
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY-6545
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Metabolic Clusters,PWY-6545
Biosynthesis,Amine and Polyamine Biosynthesis,Amine and Polyamine Biosynthesis,PWY-6562
Biosynthesis,Amine and Polyamine Biosynthesis,Amine and Polyamine Biosynthesis,PWY-6565
Superpathways,PWY-6565,Superpathways,PWY-6565
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Glycosaminoglycan Degradation,PWY-6572
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Glycosaminoglycan Degradation,PWY-6572
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation of Pyruvate,PWY-6588
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation of Pyruvate,PWY-6590
Superpathways,PWY-6590,Superpathways,PWY-6590
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Guanosine Nucleotide Degradation,PWY-6608
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Adenine and Adenosine Salvage,PWY-6609
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Biosynthesis,PWY-6612
