Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Transformations,1CMET2-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Folate Biosynthesis,PWY-6612
Superpathways,PWY-6612,Superpathways,PWY-6612
Biosynthesis,Amino Acid Biosynthesis,L-phenylalanine Biosynthesis,PWY-6628
Superpathways,PWY-6628,Superpathways,PWY-6628
Biosynthesis,Amino Acid Biosynthesis,L-tryptophan Biosynthesis,PWY-6629
Superpathways,PWY-6629,Superpathways,PWY-6629
Biosynthesis,Amino Acid Biosynthesis,L-tyrosine Biosynthesis,PWY-6630
Superpathways,PWY-6630,Superpathways,PWY-6630
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Sulfolactate Degradation,PWY-6641
Superpathways,PWY-6641,Superpathways,PWY-6641
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Phenylpropanoid Derivative Biosynthesis,PWY-6690
Macromolecule Modification,Nucleic Acid Processing,Queuosine Biosynthesis and Salvage,PWY-6700
Biosynthesis,Secondary Metabolite Biosynthesis,Secondary Metabolite Biosynthesis,PWY-6703
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Polyprenyl Biosynthesis,PWY-6708
Degradation/Utilization/Assimilation,Carbohydrate Degradation,L-rhamnose Degradation,PWY-6713
Generation of Precursor Metabolites and Energy,PWY-6728,Generation of Precursor Metabolites and Energy,PWY-6728
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Starch Degradation,PWY-6731
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Starch Degradation,PWY-6731
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Starch Degradation,PWY-6737
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Starch Degradation,PWY-6737
Biosynthesis,Carbohydrate Biosynthesis,CMP-legionaminate biosynthesis,PWY-6749
Generation of Precursor Metabolites and Energy,PWY-6876,Generation of Precursor Metabolites and Energy,PWY-6876
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiazole Biosynthesis,PWY-6891
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiazole Biosynthesis,PWY-6891
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiazole Biosynthesis,PWY-6892
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiazole Biosynthesis,PWY-6892
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiamine Biosynthesis,PWY-6895
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiamine Biosynthesis,PWY-6895
Superpathways,PWY-6895,Superpathways,PWY-6895
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",thiamine Diphosphate Salvage,PWY-6897
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",thiamine Diphosphate Salvage,PWY-6897
Superpathways,PWY-6897,Superpathways,PWY-6897
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sugar Degradation,PWY-6901
Superpathways,PWY-6901,Superpathways,PWY-6901
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Chitin Degradation,PWY-6906
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Chitin Degradation,PWY-6906
Biosynthesis,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,PWY-6915
Biosynthesis,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,PWY-6919
Biosynthesis,Carbohydrate Biosynthesis,dTDP-sugar Biosynthesis,PWY-6942
Degradation/Utilization/Assimilation,Fatty Acid and Lipid Degradation,Androstenedione Degradation,PWY-6944
Degradation/Utilization/Assimilation,Fatty Acid and Lipid Degradation,Steroid Degradation,PWY-6948
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Mandelate Degradation,PWY-6957
Superpathways,PWY-6957,Superpathways,PWY-6957
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Reductive TCA Cycles,PWY-6969
Generation of Precursor Metabolites and Energy,TCA cycle,TCA cycle,PWY-6969
Biosynthesis,Secondary Metabolite Biosynthesis,Macrolide Antibiotic Biosynthesis,PWY-6975
Superpathways,PWY-6975,Superpathways,PWY-6975
Biosynthesis,Secondary Metabolite Biosynthesis,Macrolide Antibiotic Biosynthesis,PWY-6977
Superpathways,PWY-6977,Superpathways,PWY-6977
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Sugar Degradation,PWY-6992
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Alcohols,PWY-7003
Superpathways,PWY-7003,Superpathways,PWY-7003
Generation of Precursor Metabolites and Energy,PWY-7007,Generation of Precursor Metabolites and Energy,PWY-7007
Degradation/Utilization/Assimilation,Alcohol Degradation,Alcohol Degradation,PWY-7013
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Propanoate,PWY-7013
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Autotrophic CO2 Fixation,PWY-7024
Superpathways,PWY-7024,Superpathways,PWY-7024
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Phenylpropanoid Derivative Degradation,PWY-7046
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Phenylpropanoid Derivative Degradation,PWY-7046
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Ammonia Oxidation,PWY-7084
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Denitrification,PWY-7084
Generation of Precursor Metabolites and Energy,Respiration,Anaerobic Respiration,PWY-7084
Superpathways,PWY-7084,Superpathways,PWY-7084
Biosynthesis,Carbohydrate Biosynthesis,UDP-sugar Biosynthesis,PWY-7090
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Fatty Acid Biosynthesis,PWY-7094
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Vanillin Degradation,PWY-7097
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Vanillin Degradation,PWY-7098
Biosynthesis,Secondary Metabolite Biosynthesis,Macrolide Antibiotic Biosynthesis,PWY-7106
Biosynthesis,Secondary Metabolite Biosynthesis,Macrolide Antibiotic Biosynthesis,PWY-7110
Superpathways,PWY-7110,Superpathways,PWY-7110
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation of Pyruvate,PWY-7111
Generation of Precursor Metabolites and Energy,Fermentation,Fermentation to Alcohols,PWY-7111
Biosynthesis,Tetrapyrrole Biosynthesis,Chlorophyllide a Biosynthesis,PWY-7159
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY-7184
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Metabolic Clusters,PWY-7184
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,UTP and CTP Dephosphorylation,PWY-7185
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY-7187
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY-7187
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Nucleotide Salvage,PWY-7196
Superpathways,PWY-7196,Superpathways,PWY-7196
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Metabolic Clusters,PWY-7197
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY-7198
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Metabolic Clusters,PWY-7198
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Nucleotide Salvage,PWY-7199
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Nucleotide Salvage,PWY-7200
Superpathways,PWY-7200,Superpathways,PWY-7200
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Nucleotide Salvage,PWY-7208
Superpathways,PWY-7208,Superpathways,PWY-7208
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Metabolic Clusters,PWY-7210
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY-7211
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY-7211
Superpathways,PWY-7211,Superpathways,PWY-7211
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Riboucleotide De Novo Biosynthesis,PWY-7219
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Nicotinate Degradation,PWY-722
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Adenosine Deoxyribonucleotide De Novo Biosynthesis,PWY-7220
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Adenosine Deoxyribonucleotide De Novo Biosynthesis,PWY-7220
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Riboucleotide De Novo Biosynthesis,PWY-7221
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Guanosine Deoxyribonucleotide De Novo Biosynthesis,PWY-7222
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Guanosine Deoxyribonucleotide De Novo Biosynthesis,PWY-7222
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,PWY-7228
Superpathways,PWY-7228,Superpathways,PWY-7228
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,PWY-7229
Superpathways,PWY-7229,Superpathways,PWY-7229
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Inosine-5'-phosphate Biosynthesis,PWY-7234
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Alcohol Degradation,PWY-7237
Superpathways,PWY-7237,Superpathways,PWY-7237
Degradation/Utilization/Assimilation,Carboxylate Degradation,Sugar Acid Degradation,PWY-7242
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sugar Acid Degradation,PWY-7242
Generation of Precursor Metabolites and Energy,TCA cycle,TCA cycle,PWY-7254
Biosynthesis,Secondary Metabolite Biosynthesis,Ergothioneine Biosynthesis,PWY-7255
Degradation/Utilization/Assimilation,Carbohydrate Degradation,L-arabinose Degradation,PWY-7295
Biosynthesis,Carbohydrate Biosynthesis,dTDP-sugar Biosynthesis,PWY-7315
Biosynthesis,Carbohydrate Biosynthesis,dTDP-sugar Biosynthesis,PWY-7316
Biosynthesis,Carbohydrate Biosynthesis,GDP-sugar Biosynthesis,PWY-7323
Superpathways,PWY-7323,Superpathways,PWY-7323
Biosynthesis,Carbohydrate Biosynthesis,UDP-sugar Biosynthesis,PWY-7328
Superpathways,PWY-7328,Superpathways,PWY-7328
Biosynthesis,Carbohydrate Biosynthesis,UDP-sugar Biosynthesis,PWY-7332
Superpathways,PWY-7332,Superpathways,PWY-7332
Biosynthesis,Carbohydrate Biosynthesis,Sucrose Biosynthesis,PWY-7347
Biosynthesis,Secondary Metabolite Biosynthesis,Antibiotic Biosynthesis,PWY-7354
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis","1,4-dihydroxy-6-naphthoate biosynthesis",PWY-7371
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Demethylmenaquinol-6 Biosynthesis,PWY-7373
Superpathways,PWY-7373,Superpathways,PWY-7373
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis","1,4-dihydroxy-6-naphthoate biosynthesis",PWY-7374
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis","cob(II)yrinate a,c-diamide biosynthesis",PWY-7376
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis","cob(II)yrinate a,c-diamide biosynthesis",PWY-7377
Biosynthesis,Secondary Metabolite Biosynthesis,Hemiterpene Biosynthesis,PWY-7391
Biosynthesis,Secondary Metabolite Biosynthesis,Diterpenoid Biosynthesis,PWY-7392
Superpathways,PWY-7392,Superpathways,PWY-7392
Biosynthesis,Secondary Metabolite Biosynthesis,Coumarins Biosynthesis,PWY-7398
Biosynthesis,Amino Acid Biosynthesis,L-arginine Biosynthesis,PWY-7400
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Amine and Polyamine Degradation,PWY-7431
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Sulfoquinovose Degradation,PWY-7446
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Polysaccharide Degradation,PWY-7456
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Polysaccharide Degradation,PWY-7456
Biosynthesis,Amino Acid Biosynthesis,L-methionine Salvage,PWY-7527
Superpathways,PWY-7527,Superpathways,PWY-7527
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",6-Hydroxymethyl-Dihydropterin Diphosphate Biosynthesis,PWY-7539
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",6-Hydroxymethyl-Dihydropterin Diphosphate Biosynthesis,PWY-7539
Biosynthesis,Secondary Metabolite Biosynthesis,Methylerythritol Phosphate Pathways,PWY-7560
Degradation/Utilization/Assimilation,Alcohol Degradation,Alcohol Degradation,PWY-7616
Detoxification,PWY-7616,Detoxification,PWY-7616
Superpathways,PWY-7616,Superpathways,PWY-7616
Degradation/Utilization/Assimilation,Carbohydrate Degradation,Glycosaminoglycan Degradation,PWY-7644
Degradation/Utilization/Assimilation,Polymeric Compound Degradation,Glycosaminoglycan Degradation,PWY-7644
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Unsaturated Fatty Acid Biosynthesis,PWY-7663
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Oleate Biosynthesis,PWY-7664
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Purine Nucleotide De Novo Biosynthesis,PWY-841
Superpathways,PWY-841,Superpathways,PWY-841
Biosynthesis,Secondary Metabolite Biosynthesis,Mevalonate Pathways,PWY-922
Biosynthesis,Amino Acid Biosynthesis,L-alanine Biosynthesis,PWY0-1061
Superpathways,PWY0-1061,Superpathways,PWY0-1061
Biosynthesis,Carbohydrate Biosynthesis,ADP-sugar Biosynthesis,PWY0-1241
Degradation/Utilization/Assimilation,Secondary Metabolite Degradation,Anhydromuropeptide Recycling,PWY0-1261
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Aromatic Compound Degradation,PWY0-1277
Superpathways,PWY0-1277,Superpathways,PWY0-1277
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Purine Nucleotide Degradation,PWY0-1296
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Nucleoside and Nucleotide Degradation,PWY0-1297
Superpathways,PWY0-1297,Superpathways,PWY0-1297
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Pyrimidine Nucleotide Degradation,PWY0-1298
Superpathways,PWY0-1298,Superpathways,PWY0-1298
Biosynthesis,Fatty Acid and Lipid Biosynthesis,CDP-diacylglycerol Biosynthesis,PWY0-1319
Biosynthesis,Cell Structure Biosynthesis,Lipopolysaccharide Biosynthesis,PWY0-1338
Detoxification,Antibiotic Resistance,Antibiotic Resistance,PWY0-1338
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Heme b Biosynthesis,PWY0-1415
Biosynthesis,Tetrapyrrole Biosynthesis,Heme b Biosynthesis,PWY0-1415
Superpathways,PWY0-1415,Superpathways,PWY0-1415
Macromolecule Modification,Nucleic Acid Processing,Nucleic Acid Processing,PWY0-1479
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Methylphosphonate Degradation,PWY0-1533
Biosynthesis,Cell Structure Biosynthesis,Peptidoglycan Biosynthesis,PWY0-1586
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Ribonucleotide De Novo Biosynthesis,PWY0-162
Superpathways,PWY0-162,Superpathways,PWY0-162
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY0-166
Biosynthesis,Nucleoside and Nucleotide Biosynthesis,Pyrimidine Deoxyribonucleotide De Novo Biosynthesis,PWY0-166
Superpathways,PWY0-166,Superpathways,PWY0-166
Degradation/Utilization/Assimilation,Aromatic Compound Degradation,Phenylacetate Degradation,PWY0-321
Degradation/Utilization/Assimilation,Amine and Polyamine Degradation,Allantoin Degradation,PWY0-41
Superpathways,PWY0-41,Superpathways,PWY0-41
Degradation/Utilization/Assimilation,Carboxylate Degradation,2-Methylcitrate Cycle,PWY0-42
Superpathways,PWY0-781,Superpathways,PWY0-781
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Vitamin B6 Biosynthesis,PWY0-845
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Vitamin B6 Biosynthesis,PWY0-845
Superpathways,PWY0-845,Superpathways,PWY0-845
Biosynthesis,Fatty Acid and Lipid Biosynthesis,(5Z)-dodecenoate Biosynthesis,PWY0-862
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Reductant Biosynthesis,PWY1G-0
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Nitrate Reduction,PWY490-3
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Phosphatidylglycerol Biosynthesis,PWY4FS-7
Superpathways,PWY4FS-7,Superpathways,PWY4FS-7
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Phosphatidylglycerol Biosynthesis,PWY4FS-8
Superpathways,PWY4FS-8,Superpathways,PWY4FS-8
Biosynthesis,Fatty Acid and Lipid Biosynthesis,Fatty Acid Biosynthesis,PWYG-321
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,PYRIDNUCSAL-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,PYRIDNUCSAL-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,PYRIDNUCSAL-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,PYRIDNUCSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,PYRIDNUCSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",NAD Biosynthesis,PYRIDNUCSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Vitamin B6 Biosynthesis,PYRIDOXSYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Vitamin B6 Biosynthesis,PYRIDOXSYN-PWY
Generation of Precursor Metabolites and Energy,TCA cycle,TCA cycle,REDCITCYC
Degradation/Utilization/Assimilation,Carbohydrate Degradation,L-rhamnose Degradation,RHAMCAT-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Flavin Biosynthesis,RIBOSYN2-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Flavin Biosynthesis,RIBOSYN2-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Flavin Biosynthesis,RIBOSYN2-PWY
Degradation/Utilization/Assimilation,C1 Compound Utilization and Assimilation,Formaldehyde Oxidation,RUMP-PWY
Generation of Precursor Metabolites and Energy,RUMP-PWY,Generation of Precursor Metabolites and Energy,RUMP-PWY
Degradation/Utilization/Assimilation,Nucleoside and Nucleotide Degradation,Adenosine Nucleotide Degradation,SALVADEHYPOX-PWY
Biosynthesis,Amino Acid Biosynthesis,Amino Acid Biosynthesis,SER-GLYSYN-PWY
Superpathways,SER-GLYSYN-PWY,Superpathways,SER-GLYSYN-PWY
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Assimilatory Sulfate Reduction,SO4ASSIM-PWY
Superpathways,SO4ASSIM-PWY,Superpathways,SO4ASSIM-PWY
Biosynthesis,Carbohydrate Biosynthesis,Sucrose Biosynthesis,SUCSYN-PWY
Superpathways,SUCSYN-PWY,Superpathways,SUCSYN-PWY
Degradation/Utilization/Assimilation,Inorganic Nutrient Metabolism,Sulfur Compound Metabolism,SULFATE-CYS-PWY
Superpathways,SULFATE-CYS-PWY,Superpathways,SULFATE-CYS-PWY
Generation of Precursor Metabolites and Energy,TCA cycle,TCA cycle,TCA
Superpathways,TCA-GLYOX-BYPASS,Superpathways,TCA-GLYOX-BYPASS
Biosynthesis,Cell Structure Biosynthesis,Teichoic Acid Biosynthesis,TEICHOICACID-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiamine Biosynthesis,THISYN-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Thiamine Biosynthesis,THISYN-PWY
Superpathways,THISYN-PWY,Superpathways,THISYN-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-threonine Degradation,THREOCAT-PWY
Superpathways,THREOCAT-PWY,Superpathways,THREOCAT-PWY
Biosynthesis,Amino Acid Biosynthesis,L-threonine Biosynthesis,THRESYN-PWY
Superpathways,THRESYN-PWY,Superpathways,THRESYN-PWY
Biosynthesis,Aminoacyl-tRNA Charging,Metabolic Clusters,TRNA-CHARGING-PWY
Biosynthesis,Amino Acid Biosynthesis,L-tryptophan Biosynthesis,TRPSYN-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-tyrosine Degradation,TYRFUMCAT-PWY
Biosynthesis,"Cofactor, Carrier, and Vitamin Biosynthesis",Ubiquinol Biosynthesis,UBISYN-PWY
Superpathways,UBISYN-PWY,Superpathways,UBISYN-PWY
Biosynthesis,Carbohydrate Biosynthesis,UDP-N-acetyl-D-glucosamine Biosynthesis,UDPNAGSYN-PWY
Degradation/Utilization/Assimilation,Amino Acid Degradation,L-valine Degradation,VALDEG-PWY
Biosynthesis,Amino Acid Biosynthesis,L-valine Biosynthesis,VALSYN-PWY
